time,real_power,predicted_power,generated_energy,acc_energy,sell_price,income,sell_channel,fit_price,predicted_diff,acc_predicted_diff
2022/4/25 00:00,0,0,0,0,5.6,0,fit,5.6,0,0
2022/4/25 01:00,0,0,0,0,5.6,0,fit,5.6,0,0
2022/4/25 02:00,0,0,0,0,5.6,0,fit,5.6,0,0
2022/4/25 03:00,0,0,0,0,5.6,0,fit,5.6,0,0
2022/4/25 04:00,0,0,0,0,5.6,0,fit,5.6,0,0
2022/4/25 05:00,2.5,3.2,2.5,2.5,5.6,14,fit,5.6,-0.7,-0.7
2022/4/25 06:00,3.75,4,3.75,6.25,5.6,35,fit,5.6,-0.25,-0.95
2022/4/25 07:00,7.5,10.4,7.5,13.75,5.6,77,fit,5.6,-2.9,-3.85
2022/4/25 08:00,30,33,30,43.75,5.6,245,fit,5.6,-3,-6.85
2022/4/25 09:00,70,78,70,113.75,5.6,637,fit,5.6,-8,-14.85
2022/4/25 10:00,111.25,101,111.25,225,5.6,1260,fit,5.6,10.25,-4.6
2022/4/25 11:00,126.25,110,126.25,351.25,5.6,1967,fit,5.6,16.25,11.65
2022/4/25 12:00,156.25,145,156.25,507.5,5.6,2842,fit,5.6,11.25,22.9
2022/4/25 13:00,155,136,155,662.5,5.6,3710,fit,5.6,19,41.9
2022/4/25 14:00,137.5,127,137.5,800,5.6,4480,fit,5.6,10.5,52.4
2022/4/25 15:00,115,120,115,915,5.6,5124,fit,5.6,-5,47.4
2022/4/25 16:00,96.25,111,96.25,1011.25,5.6,5663,fit,5.6,-14.75,32.65
2022/4/25 17:00,66.25,78,66.25,1077.5,5.6,6034,fit,5.6,-11.75,20.9
2022/4/25 18:00,40,52,40,1117.5,5.6,6258,fit,5.6,-12,8.9
2022/4/25 19:00,15,13,15,1132.5,5.6,6342,fit,5.6,2,10.9
2022/4/25 20:00,1.25,0,1.25,1133.75,5.6,6349,fit,5.6,1.25,12.15
2022/4/25 21:00,0,0,0,1133.75,5.6,6349,fit,5.6,0,12.15
2022/4/25 22:00,0,0,0,1133.75,5.6,6349,fit,5.6,0,12.15
2022/4/25 23:00,0,0,0,1133.75,5.6,6349,fit,5.6,0,12.15
2022/4/26 00:00,0,0,0,1133.75,5.6,6349,fit,5.6,0,12.15
