timestamp,from,to,power,predicted_power,energy,predicted_energy,total_sell
2022/4/25 00:00,"PV001, PV002, PV003",Grid,0,0,0,0,0
2022/4/25 01:00,"PV001, PV002, PV003",Grid,0,0,0,0,0
2022/4/25 02:00,"PV001, PV002, PV003",Grid,0,0,0,0,0
2022/4/25 03:00,"PV001, PV002, PV003",Grid,0,0,0,0,0
2022/4/25 04:00,"PV001, PV002, PV003",Grid,0,0,0,0,0
2022/4/25 05:00,"PV001, PV002, PV003",Grid,10.5,9.6,2.5,14.4,11.25
2022/4/25 06:00,"PV001, PV002, PV003",Grid,22.45,12,17.15,20,88.565
2022/4/25 07:00,"PV001, PV002, PV003",Grid,31.7,31.2,13.9,41.8,67.99
2022/4/25 08:00,"PV001, PV002, PV003",Grid,96,99,72,111,359.7
2022/4/25 09:00,"PV001, PV002, PV003",Grid,205,234,160,246,796.5
2022/4/25 10:00,"PV001, PV002, PV003",Grid,298.25,303,245.25,322,1217.525
2022/4/25 11:00,"PV001, PV002, PV003",Grid,357.25,330,326.25,351,1638.125
2022/4/25 12:00,"PV001, PV002, PV003",Grid,402.25,435,312.25,458,1537.725
2022/4/25 13:00,"PV001, PV002, PV003",Grid,420,408,377,426,1885.2
2022/4/25 14:00,"PV001, PV002, PV003",Grid,380.5,381,333.5,399,1667.35
2022/4/25 15:00,"PV001, PV002, PV003",Grid,360,360,343,371,1737.3
2022/4/25 16:00,"PV001, PV002, PV003",Grid,309.25,333,300.25,333,1524.525
2022/4/25 17:00,"PV001, PV002, PV003",Grid,199.25,234,170.25,237,854.525
2022/4/25 18:00,"PV001, PV002, PV003",Grid,115,156,104,147,522.4
2022/4/25 19:00,"PV001, PV002, PV003",Grid,17,39,15,28,67.5
2022/4/25 20:00,"PV001, PV002, PV003",Grid,1.25,0,1.25,0,5.625
2022/4/25 21:00,"PV001, PV002, PV003",Grid,0,0,0,0,0
2022/4/25 22:00,"PV001, PV002, PV003",Grid,0,0,0,0,0
2022/4/25 23:00,"PV001, PV002, PV003",Grid,0,0,0,0,0
2022/4/26 00:00,"PV001, PV002, PV003",Grid,0,0,0,0,0
